MACS_peak_1	818	198	16.8336	0.0205789	0.085018
MACS_peak_2	266	266	599.496	2.25374	2.25374
MACS_peak_3	637	637	483.739	0.759402	0.759402
MACS_peak_4	1116	1109	1720.42	1.54159	1.55132
MACS_peak_5	530	518	158.222	0.298531	0.305447
MACS_peak_6	665	0	0	0	0
MACS_peak_7	708	75	5.19554	0.00733834	0.0692739
MACS_peak_8	768	160	33.2515	0.0432962	0.207822
MACS_peak_9	721	68	9.42126	0.0130669	0.138548
MACS_peak_10	809	443	45.3744	0.0560871	0.102425
MACS_peak_11	600	72	4.98772	0.00831287	0.0692739
MACS_peak_13	576	0	0	0	0
MACS_peak_14	645	625	340.827	0.528415	0.545324
MACS_peak_15	1074	1070	1966.55	1.83105	1.83789
MACS_peak_18	591	0	0	0	0
MACS_peak_19	685	0	0	0	0
MACS_peak_20	685	44	6.09611	0.00889943	0.138548
MACS_peak_22	717	402	58.6057	0.0817374	0.145785
MACS_peak_23	715	627	197.569	0.27632	0.315102
MACS_peak_25	524	162	11.3609	0.0216811	0.0701291
MACS_peak_26	718	352	43.5041	0.0605906	0.123591
MACS_peak_28	446	0	0	0	0
MACS_peak_29	598	160	22.1677	0.0370697	0.138548
MACS_peak_31	351	0	0	0	0
MACS_peak_32	414	0	0	0	0
MACS_peak_33	359	0	0	0	0
MACS_peak_34	371	0	0	0	0
MACS_peak_35	661	40	5.54192	0.00838415	0.138548
MACS_peak_37	489	461	62.5543	0.127923	0.135693
MACS_peak_39	792	0	0	0	0
MACS_peak_40	858	0	0	0	0
MACS_peak_42	370	0	0	0	0
MACS_peak_43	518	518	1652.46	3.19007	3.19007
MACS_peak_44	579	0	0	0	0
MACS_peak_45	725	661	142.635	0.196738	0.215787
MACS_peak_47	774	0	0	0	0
MACS_peak_48	723	156	10.8067	0.0149471	0.0692739
MACS_peak_49	641	88	11.0838	0.0172915	0.125953
MACS_peak_51	399	0	0	0	0
MACS_peak_52	549	0	0	0	0
MACS_peak_53	863	160	11.0838	0.0128434	0.0692739
MACS_peak_54	787	0	0	0	0
MACS_peak_55	713	61	4.22571	0.00592666	0.0692739
MACS_peak_56	539	0	0	0	0
MACS_peak_57	842	160	22.1677	0.0263274	0.138548
MACS_peak_59	768	80	11.0838	0.0144321	0.138548
MACS_peak_60	403	0	0	0	0
MACS_peak_61	661	0	0	0	0
MACS_peak_62	713	0	0	0	0
MACS_peak_63	757	0	0	0	0
MACS_peak_65	446	0	0	0	0
MACS_peak_66	563	0	0	0	0
MACS_peak_67	632	0	0	0	0
MACS_peak_68	1297	866	188.425	0.145278	0.217581
MACS_peak_69	633	240	42.1185	0.066538	0.175494
MACS_peak_70	842	0	0	0	0
MACS_peak_72	587	0	0	0	0
MACS_peak_74	683	156	21.6135	0.0316449	0.138548
MACS_peak_77	874	76	5.26482	0.00602382	0.0692739
MACS_peak_78	838	304	21.0593	0.0251304	0.0692739
MACS_peak_79	909	156	10.8067	0.0118886	0.0692739
MACS_peak_81	823	138	9.5598	0.0116158	0.0692739
MACS_peak_82	546	156	21.6135	0.0395851	0.138548
MACS_peak_83	807	173	31.7967	0.0394012	0.183796
MACS_peak_87	569	48	6.6503	0.0116877	0.138548
MACS_peak_88	753	0	0	0	0
MACS_peak_89	710	0	0	0	0
MACS_peak_90	626	0	0	0	0
MACS_peak_92	757	361	38.3085	0.0506057	0.106118
MACS_peak_93	670	348	53.7566	0.0802337	0.154473
MACS_peak_94	650	80	21.6134	0.0332514	0.270168
MACS_peak_95	694	274	45.8593	0.0660797	0.16737
MACS_peak_96	1336	80	5.54191	0.00414814	0.0692739
MACS_peak_98	701	185	33.6671	0.0480273	0.181984
MACS_peak_99	718	331	27.9174	0.0388822	0.0843426
MACS_peak_100	893	317	28.4716	0.0318831	0.0898157
MACS_peak_101	693	229	27.2247	0.0392852	0.118885
MACS_peak_103	655	0	0	0	0
MACS_peak_105	1425	480	53.2024	0.037335	0.110838
MACS_peak_106	550	254	38.5856	0.0701557	0.151912
MACS_peak_109	849	683	360.64	0.424782	0.528023
MACS_peak_110	651	0	0	0	0
MACS_peak_111	514	468	196.184	0.38168	0.419196
MACS_peak_112	401	0	0	0	0
MACS_peak_113	545	0	0	0	0
MACS_peak_114	791	0	0	0	0
MACS_peak_115	755	236	21.8906	0.0289941	0.0927566
MACS_peak_116	666	0	0	0	0
MACS_peak_117	752	156	10.8067	0.0143706	0.0692739
MACS_peak_118	787	156	10.8067	0.0137315	0.0692739
MACS_peak_120	538	0	0	0	0
MACS_peak_121	663	0	0	0	0
MACS_peak_122	891	156	10.8067	0.0121288	0.0692739
MACS_peak_123	525	0	0	0	0
MACS_peak_124	759	0	0	0	0
MACS_peak_125	595	43	2.97878	0.00500635	0.0692739
MACS_peak_126	517	152	21.0593	0.0407336	0.138548
MACS_peak_127	565	0	0	0	0
MACS_peak_128	821	0	0	0	0
MACS_peak_129	603	0	0	0	0
MACS_peak_130	385	0	0	0	0
MACS_peak_131	366	0	0	0	0
MACS_peak_133	580	0	0	0	0
MACS_peak_134	559	0	0	0	0
