TEsubFam,X1,X2,TEFam,class,fam,count,age1.curated,is.age.curated,Hmark,mean_odds,combo_fisher,mean_combo
Tigger12,3.79827856891131,-1.05606488335477,DNA/TcMar-Tigger,DNA,TcMar-Tigger,876,105,Eutheria,H3K36me3,2.11832486661279,0,2.95834927624964
Tigger12,3.79827856891131,-1.05606488335477,DNA/TcMar-Tigger,DNA,TcMar-Tigger,876,105,Eutheria,H3K4me1,1.16497332827118,1.15354059770041e-10,-0.393273015509751
Tigger12,3.79827856891131,-1.05606488335477,DNA/TcMar-Tigger,DNA,TcMar-Tigger,876,105,Eutheria,H3K4me3,0.22163457787053,1,-8.63081155037905
Tigger12,3.79827856891131,-1.05606488335477,DNA/TcMar-Tigger,DNA,TcMar-Tigger,876,105,Eutheria,H3K9me3,1.74215074960143,1,-4.90230725609016
Tigger12A,4.06151386489191,-1.08724183948611,DNA/TcMar-Tigger,DNA,TcMar-Tigger,744,105,Eutheria,H3K27ac,0.658546762741395,1,-2.03638056545048
Tigger12A,4.06151386489191,-1.08724183948611,DNA/TcMar-Tigger,DNA,TcMar-Tigger,744,105,Eutheria,H3K27me3,1.64255461430044,1,-0.99039319788486
Tigger12A,4.06151386489191,-1.08724183948611,DNA/TcMar-Tigger,DNA,TcMar-Tigger,744,105,Eutheria,H3K36me3,1.80695610443255,2.47042106056689e-88,0.87003874112172
Tigger12A,4.06151386489191,-1.08724183948611,DNA/TcMar-Tigger,DNA,TcMar-Tigger,744,105,Eutheria,H3K4me1,1.12256623463225,0.205883983238323,-0.781590069553642
Tigger12A,4.06151386489191,-1.08724183948611,DNA/TcMar-Tigger,DNA,TcMar-Tigger,744,105,Eutheria,H3K4me3,0.20692299799492,1,-8.86952850329828
Tigger12A,4.06151386489191,-1.08724183948611,DNA/TcMar-Tigger,DNA,TcMar-Tigger,744,105,Eutheria,H3K9me3,1.89534680781555,1,-6.25550001979675
Tigger12c,3.39308872418536,-0.945266369753125,DNA/TcMar-Tigger,DNA,TcMar-Tigger,859,105,Eutheria,H3K27ac,0.756241680765742,1,-0.944888940833779
Tigger12c,3.39308872418536,-0.945266369753125,DNA/TcMar-Tigger,DNA,TcMar-Tigger,859,105,Eutheria,H3K27me3,1.334729338119,1,-2.35895485943983
Tigger12c,3.39308872418536,-0.945266369753125,DNA/TcMar-Tigger,DNA,TcMar-Tigger,859,105,Eutheria,H3K36me3,2.34909988199675,0,4.75209147293643
Tigger12c,3.39308872418536,-0.945266369753125,DNA/TcMar-Tigger,DNA,TcMar-Tigger,859,105,Eutheria,H3K4me1,1.21417979328573,7.00082860822835e-19,-0.229041030655814
Tigger12c,3.39308872418536,-0.945266369753125,DNA/TcMar-Tigger,DNA,TcMar-Tigger,859,105,Eutheria,H3K4me3,0.180594581544735,1,-10.536680268738
Tigger12c,3.39308872418536,-0.945266369753125,DNA/TcMar-Tigger,DNA,TcMar-Tigger,859,105,Eutheria,H3K9me3,1.71099978424214,1,-3.38164522022854
Tigger13a,2.7498789601175,-3.25774721829604,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3113,105,Eutheria,H3K27ac,0.512532997762747,1,-9.7214783141059
Tigger13a,2.7498789601175,-3.25774721829604,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3113,105,Eutheria,H3K27me3,0.649279115087607,1,-5.6682298405266
Tigger13a,2.7498789601175,-3.25774721829604,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3113,105,Eutheria,H3K36me3,1.03949021359976,0.00019529980387576,-0.551447274326843
Tigger13a,2.7498789601175,-3.25774721829604,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3113,105,Eutheria,H3K4me1,0.705583933307037,1,-4.37432340646694
Tigger13a,2.7498789601175,-3.25774721829604,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3113,105,Eutheria,H3K4me3,0.130997412933336,1,-43.1452760611238
Tigger13a,2.7498789601175,-3.25774721829604,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3113,105,Eutheria,H3K9me3,0.742389504291055,1,-8.44160827791408
Tigger14a,3.962622159144,-1.43182322604852,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1293,180,Theria,H3K27ac,0.741798930048341,1,-1.96831027216744
Tigger14a,3.962622159144,-1.43182322604852,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1293,180,Theria,H3K27me3,1.24097264392633,0.999999999999979,-1.7170350470205
Tigger14a,3.962622159144,-1.43182322604852,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1293,180,Theria,H3K36me3,1.02664406697404,1,-1.62809816525484
Tigger14a,3.962622159144,-1.43182322604852,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1293,180,Theria,H3K4me1,0.89209196685405,1,-1.64223583453042
Tigger14a,3.962622159144,-1.43182322604852,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1293,180,Theria,H3K4me3,0.26447834510371,1,-10.3234267784741
Tigger14a,3.962622159144,-1.43182322604852,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1293,180,Theria,H3K9me3,1.30594120061551,1,-7.17572296935144
Tigger15a,3.92817911793313,-3.10780634438049,DNA/TcMar-Tigger,DNA,TcMar-Tigger,4828,180,Theria,H3K27ac,0.994999291048357,4.30317831993499e-109,-0.16178341259353
Tigger15a,3.92817911793313,-3.10780634438049,DNA/TcMar-Tigger,DNA,TcMar-Tigger,4828,180,Theria,H3K27me3,0.754855212193604,1,-3.82467140321797
Tigger15a,3.92817911793313,-3.10780634438049,DNA/TcMar-Tigger,DNA,TcMar-Tigger,4828,180,Theria,H3K36me3,1.22383834838382,0,2.51319184560331
Tigger15a,3.92817911793313,-3.10780634438049,DNA/TcMar-Tigger,DNA,TcMar-Tigger,4828,180,Theria,H3K4me1,1.37813451689487,0,4.49216909642342
Tigger15a,3.92817911793313,-3.10780634438049,DNA/TcMar-Tigger,DNA,TcMar-Tigger,4828,180,Theria,H3K4me3,0.2933671683757,1,-25.8538898400823
Tigger15a,3.92817911793313,-3.10780634438049,DNA/TcMar-Tigger,DNA,TcMar-Tigger,4828,180,Theria,H3K9me3,0.538284771515896,1,-24.4307276127887
Tigger16a,4.50396846105828,-1.13784843592968,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1789,180,Theria,H3K27ac,1.4084190306277,0.00144469117465488,0.13781967150996
Tigger16a,4.50396846105828,-1.13784843592968,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1789,180,Theria,H3K27me3,9.13234273116506,0.999999945484361,0.17464991713999
Tigger16a,4.50396846105828,-1.13784843592968,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1789,180,Theria,H3K36me3,5.58556224249967,0.992979343739073,0.121372857111444
Tigger16a,4.50396846105828,-1.13784843592968,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1789,180,Theria,H3K4me1,2.60294467943409,8.59296727466276e-209,0.798287829940236
Tigger16a,4.50396846105828,-1.13784843592968,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1789,180,Theria,H3K4me3,1.05109860692544,1,-3.01156637230341
Tigger16a,4.50396846105828,-1.13784843592968,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1789,180,Theria,H3K9me3,27.2762254058732,0,19.59366374701
Tigger16b,4.18724153530212,-1.16884567496159,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1329,180,Theria,H3K27ac,1.04497631819829,8.85959856411453e-35,-0.00966791370773753
Tigger16b,4.18724153530212,-1.16884567496159,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1329,180,Theria,H3K27me3,1.25821051693642,0.999999995389641,-2.40639903715235
Tigger16b,4.18724153530212,-1.16884567496159,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1329,180,Theria,H3K36me3,1.59277057635212,8.70354090403578e-144,1.00545237424082
Tigger16b,4.18724153530212,-1.16884567496159,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1329,180,Theria,H3K4me1,1.54511440851232,0,2.24815948409605
Tigger16b,4.18724153530212,-1.16884567496159,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1329,180,Theria,H3K4me3,0.404238688131957,1,-5.04500667361922
Tigger16b,4.18724153530212,-1.16884567496159,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1329,180,Theria,H3K9me3,1.28952107231625,1,-7.87639385776202
Tigger17,2.16791997649608,-0.0714193624972892,DNA/TcMar-Tigger,DNA,TcMar-Tigger,54,150,Metatheria,H3K27ac,1.9358763665089,1,-1.21918176138199
Tigger17,2.16791997649608,-0.0714193624972892,DNA/TcMar-Tigger,DNA,TcMar-Tigger,54,150,Metatheria,H3K27me3,13.0283899477957,1,-0.514504700853828
Tigger17,2.16791997649608,-0.0714193624972892,DNA/TcMar-Tigger,DNA,TcMar-Tigger,54,150,Metatheria,H3K36me3,8.76238453734136,0,1.24602413963107
Tigger17,2.16791997649608,-0.0714193624972892,DNA/TcMar-Tigger,DNA,TcMar-Tigger,54,150,Metatheria,H3K4me1,3.52737252886423,1,-0.667828637201653
Tigger17,2.16791997649608,-0.0714193624972892,DNA/TcMar-Tigger,DNA,TcMar-Tigger,54,150,Metatheria,H3K4me3,1.51785809691807,1,-3.68367465401897
Tigger17,2.16791997649608,-0.0714193624972892,DNA/TcMar-Tigger,DNA,TcMar-Tigger,54,150,Metatheria,H3K9me3,21.8815590869875,0,4.1518898544381
Tigger17a,2.78532354481719,-2.44935136976567,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2389,105,Eutheria,H3K27ac,1.08168165911818,1,-2.52107639463886
Tigger17a,2.78532354481719,-2.44935136976567,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2389,105,Eutheria,H3K27me3,7.2587308726893,1,-0.841392870811055
Tigger17a,2.78532354481719,-2.44935136976567,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2389,105,Eutheria,H3K36me3,4.99659540824247,0,1.50715627932372
Tigger17a,2.78532354481719,-2.44935136976567,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2389,105,Eutheria,H3K4me1,2.27724946413842,1,-1.18177837003681
Tigger17a,2.78532354481719,-2.44935136976567,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2389,105,Eutheria,H3K4me3,0.839780798540433,1,-6.8041148875181
Tigger17a,2.78532354481719,-2.44935136976567,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2389,105,Eutheria,H3K9me3,12.5248470107796,0,6.50287496714059
Tigger17b,-1.00947501649544,1.56954334699013,DNA/TcMar-Tigger,DNA,TcMar-Tigger,90,105,Eutheria,H3K27ac,0.718163426192767,1,-0.691254742395988
Tigger17b,-1.00947501649544,1.56954334699013,DNA/TcMar-Tigger,DNA,TcMar-Tigger,90,105,Eutheria,H3K27me3,8.21074208671898,1,0.0717903117056338
Tigger17b,-1.00947501649544,1.56954334699013,DNA/TcMar-Tigger,DNA,TcMar-Tigger,90,105,Eutheria,H3K36me3,4.52326172057011,1,-0.141781908286439
Tigger17b,-1.00947501649544,1.56954334699013,DNA/TcMar-Tigger,DNA,TcMar-Tigger,90,105,Eutheria,H3K4me1,1.73281266578491,1,-1.01359550146338
Tigger17b,-1.00947501649544,1.56954334699013,DNA/TcMar-Tigger,DNA,TcMar-Tigger,90,105,Eutheria,H3K4me3,0.836723424464426,1,-0.170557702642009
Tigger17b,-1.00947501649544,1.56954334699013,DNA/TcMar-Tigger,DNA,TcMar-Tigger,90,105,Eutheria,H3K9me3,11.0088077071229,1,0.0229318430216013
Tigger17c,1.87045705192919,0.330736102699372,DNA/TcMar-Tigger,DNA,TcMar-Tigger,342,105,Eutheria,H3K27ac,0.531581543299337,1,-1.87839384625659
Tigger17c,1.87045705192919,0.330736102699372,DNA/TcMar-Tigger,DNA,TcMar-Tigger,342,105,Eutheria,H3K27me3,2.65536116389626,1,-0.551737139624539
Tigger17c,1.87045705192919,0.330736102699372,DNA/TcMar-Tigger,DNA,TcMar-Tigger,342,105,Eutheria,H3K36me3,2.45336279588603,2.85589075334495e-05,0.319326108147387
Tigger17c,1.87045705192919,0.330736102699372,DNA/TcMar-Tigger,DNA,TcMar-Tigger,342,105,Eutheria,H3K4me1,1.02383965532624,1,-1.02046836272904
Tigger17c,1.87045705192919,0.330736102699372,DNA/TcMar-Tigger,DNA,TcMar-Tigger,342,105,Eutheria,H3K4me3,0.267084812521454,1,-3.90996067148685
Tigger17c,1.87045705192919,0.330736102699372,DNA/TcMar-Tigger,DNA,TcMar-Tigger,342,105,Eutheria,H3K9me3,3.93391773461422,1,-0.257994015227966
Tigger17d,-0.692240022323507,1.35270282888598,DNA/TcMar-Tigger,DNA,TcMar-Tigger,331,105,Eutheria,H3K27ac,5.29226199592822,0.000113740726384968,0.841527194836268
Tigger17d,-0.692240022323507,1.35270282888598,DNA/TcMar-Tigger,DNA,TcMar-Tigger,331,105,Eutheria,H3K27me3,31.9339745434808,1,-0.421391360549556
Tigger17d,-0.692240022323507,1.35270282888598,DNA/TcMar-Tigger,DNA,TcMar-Tigger,331,105,Eutheria,H3K36me3,21.2694190013963,4.65374631349244e-19,1.64779846329865
Tigger17d,-0.692240022323507,1.35270282888598,DNA/TcMar-Tigger,DNA,TcMar-Tigger,331,105,Eutheria,H3K4me1,8.12400480918774,1,0.251241009923945
Tigger17d,-0.692240022323507,1.35270282888598,DNA/TcMar-Tigger,DNA,TcMar-Tigger,331,105,Eutheria,H3K4me3,3.75787037031459,1,-1.05563000615564
Tigger17d,-0.692240022323507,1.35270282888598,DNA/TcMar-Tigger,DNA,TcMar-Tigger,331,105,Eutheria,H3K9me3,48.9689340600021,1,0.672633630063268
Tigger18a,3.1579206028239,-0.96987822681552,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1259,105,Eutheria,H3K27ac,0.545614456421911,1,-3.92940623469183
Tigger18a,3.1579206028239,-0.96987822681552,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1259,105,Eutheria,H3K27me3,0.891428631066548,1,-4.02787602685922
Tigger18a,3.1579206028239,-0.96987822681552,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1259,105,Eutheria,H3K36me3,1.72424682767943,1.12043277976818e-308,1.94444630739349
Tigger18a,3.1579206028239,-0.96987822681552,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1259,105,Eutheria,H3K4me1,0.782496526867269,1,-2.2565557517744
Tigger18a,3.1579206028239,-0.96987822681552,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1259,105,Eutheria,H3K4me3,0.252987149930268,1,-9.7445790447057
Tigger18a,3.1579206028239,-0.96987822681552,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1259,105,Eutheria,H3K9me3,1.14614156829588,1,-4.14864744979786
Tigger19a,4.41111715077916,-2.21191876662711,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3579,180,Theria,H3K27ac,1.23339577078363,0,1.68073780497516
Tigger19a,4.41111715077916,-2.21191876662711,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3579,180,Theria,H3K27me3,0.958496960342233,0.999999828978742,-1.04076057239434
Tigger19a,4.41111715077916,-2.21191876662711,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3579,180,Theria,H3K36me3,1.46815664391886,0,3.15173401739764
Tigger19a,4.41111715077916,-2.21191876662711,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3579,180,Theria,H3K4me1,1.47554740521775,0,5.03802489549261
Tigger19a,4.41111715077916,-2.21191876662711,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3579,180,Theria,H3K4me3,0.585053352118557,1,-3.7396773685384
Tigger19a,4.41111715077916,-2.21191876662711,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3579,180,Theria,H3K9me3,0.539697857908238,1,-26.920383983557
Tigger19b,4.09646062686647,-2.79079635550633,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3538,180,Theria,H3K27ac,0.997440992717625,6.29518474113493e-22,-0.252640338802755
Tigger19b,4.09646062686647,-2.79079635550633,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3538,180,Theria,H3K27me3,0.938668424821455,1,-1.05336875109778
Tigger19b,4.09646062686647,-2.79079635550633,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3538,180,Theria,H3K36me3,1.5606598885698,0,3.79365685959564
Tigger19b,4.09646062686647,-2.79079635550633,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3538,180,Theria,H3K4me1,1.28407049281409,1.11253693195676e-308,1.27280380361039
Tigger19b,4.09646062686647,-2.79079635550633,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3538,180,Theria,H3K4me3,0.320792525016933,1,-15.2942317429341
Tigger19b,4.09646062686647,-2.79079635550633,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3538,180,Theria,H3K9me3,0.65645614888103,1,-19.2341155508512
Tigger1a_Art,1.93578566253539,0.395759640853754,DNA/TcMar-Tigger,DNA,TcMar-Tigger,302,,,H3K27ac,0.420725061341151,1,-3.44646563309802
Tigger1a_Art,1.93578566253539,0.395759640853754,DNA/TcMar-Tigger,DNA,TcMar-Tigger,302,,,H3K27me3,3.23896546390561,1,-0.777051323772303
Tigger1a_Art,1.93578566253539,0.395759640853754,DNA/TcMar-Tigger,DNA,TcMar-Tigger,302,,,H3K36me3,3.02587693840778,1.01206369769179e-108,1.52980211717886
Tigger1a_Art,1.93578566253539,0.395759640853754,DNA/TcMar-Tigger,DNA,TcMar-Tigger,302,,,H3K4me1,1.14762950228063,1,-1.05366541132958
Tigger1a_Art,1.93578566253539,0.395759640853754,DNA/TcMar-Tigger,DNA,TcMar-Tigger,302,,,H3K4me3,0.484847254327856,1,-1.22713080108534
Tigger1a_Art,1.93578566253539,0.395759640853754,DNA/TcMar-Tigger,DNA,TcMar-Tigger,302,,,H3K9me3,4.95336688420065,1,0.0810132996360425
Tigger2,2.70991661162064,-2.26661689755477,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2729,80,Artiodactyla,H3K27ac,1.61989633027541,1,-5.10444124930257
Tigger2,2.70991661162064,-2.26661689755477,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2729,80,Artiodactyla,H3K27me3,26.5120328686931,1,-2.02979947160236
Tigger2,2.70991661162064,-2.26661689755477,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2729,80,Artiodactyla,H3K36me3,15.735185590032,1.81233038477766e-204,0.602663612785867
Tigger2,2.70991661162064,-2.26661689755477,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2729,80,Artiodactyla,H3K4me1,6.15803393989491,1,-3.02606596573935
Tigger2,2.70991661162064,-2.26661689755477,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2729,80,Artiodactyla,H3K4me3,2.62678841501805,1,-9.62964114247512
Tigger2,2.70991661162064,-2.26661689755477,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2729,80,Artiodactyla,H3K9me3,40.2281889420983,0.00975453126663865,0.13486532469374
Tigger20a,3.92865980813326,-1.35711338937994,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1356,105,Eutheria,H3K27ac,0.558305166730608,1,-3.66401711830863
Tigger20a,3.92865980813326,-1.35711338937994,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1356,105,Eutheria,H3K27me3,0.945663074497231,1,-3.48913979953317
Tigger20a,3.92865980813326,-1.35711338937994,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1356,105,Eutheria,H3K36me3,1.16433346474386,0.999999999753334,-0.329528504993386
Tigger20a,3.92865980813326,-1.35711338937994,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1356,105,Eutheria,H3K4me1,0.901032472903724,1,-1.01367372241717
Tigger20a,3.92865980813326,-1.35711338937994,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1356,105,Eutheria,H3K4me3,0.208288767517869,1,-13.1548447648781
Tigger20a,3.92865980813326,-1.35711338937994,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1356,105,Eutheria,H3K9me3,1.07506969790175,1,-10.508103582835
Tigger21a,-2.73985767488455,1.9915423037062,DNA/TcMar-Tigger,DNA,TcMar-Tigger,169,105,Eutheria,H3K27ac,1.00420869399442,1,-0.153601400972021
Tigger21a,-2.73985767488455,1.9915423037062,DNA/TcMar-Tigger,DNA,TcMar-Tigger,169,105,Eutheria,H3K27me3,5.10062189293195,1,-0.0839181467461849
Tigger21a,-2.73985767488455,1.9915423037062,DNA/TcMar-Tigger,DNA,TcMar-Tigger,169,105,Eutheria,H3K36me3,4.16289540460847,1.84664033638244e-62,1.38012737444422
Tigger21a,-2.73985767488455,1.9915423037062,DNA/TcMar-Tigger,DNA,TcMar-Tigger,169,105,Eutheria,H3K4me1,2.2570602916756,6.15454954239883e-33,0.891525322273178
Tigger21a,-2.73985767488455,1.9915423037062,DNA/TcMar-Tigger,DNA,TcMar-Tigger,169,105,Eutheria,H3K4me3,0.878784549903679,1,-0.133527990353478
Tigger21a,-2.73985767488455,1.9915423037062,DNA/TcMar-Tigger,DNA,TcMar-Tigger,169,105,Eutheria,H3K9me3,7.01903779211771,1,-0.609890960787614
Tigger22N1,3.13652445929542,-0.762407925245127,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1102,105,Eutheria,H3K27ac,0.675829510863713,1,-1.60061637336163
Tigger22N1,3.13652445929542,-0.762407925245127,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1102,105,Eutheria,H3K27me3,1.25039403740113,1,-2.07020472596656
Tigger22N1,3.13652445929542,-0.762407925245127,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1102,105,Eutheria,H3K36me3,1.4018110056737,2.36191754362232e-11,-0.107038429425669
Tigger22N1,3.13652445929542,-0.762407925245127,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1102,105,Eutheria,H3K4me1,1.00673454200608,0.999977481392862,-0.635105729672444
Tigger22N1,3.13652445929542,-0.762407925245127,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1102,105,Eutheria,H3K4me3,0.264497694160106,1,-8.50855709690671
Tigger22N1,3.13652445929542,-0.762407925245127,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1102,105,Eutheria,H3K9me3,1.67121349043229,1,-2.37808007628628
Tigger23a,2.2119736295073,0.651911731247179,DNA/TcMar-Tigger,DNA,TcMar-Tigger,583,180,Theria,H3K27ac,3.86303178268545,1,-0.443415917853021
Tigger23a,2.2119736295073,0.651911731247179,DNA/TcMar-Tigger,DNA,TcMar-Tigger,583,180,Theria,H3K27me3,82.7820832993361,1,-0.0715394826836274
Tigger23a,2.2119736295073,0.651911731247179,DNA/TcMar-Tigger,DNA,TcMar-Tigger,583,180,Theria,H3K36me3,46.6172603095405,1,-0.977952364452723
Tigger23a,2.2119736295073,0.651911731247179,DNA/TcMar-Tigger,DNA,TcMar-Tigger,583,180,Theria,H3K4me1,18.1190982087822,1,-0.0935124096756466
Tigger23a,2.2119736295073,0.651911731247179,DNA/TcMar-Tigger,DNA,TcMar-Tigger,583,180,Theria,H3K4me3,6.5721315309615,1,-2.93002680888697
Tigger23a,2.2119736295073,0.651911731247179,DNA/TcMar-Tigger,DNA,TcMar-Tigger,583,180,Theria,H3K9me3,122.792840331753,1,-1.7718247300253
Tigger2a,1.2360821308665,-4.53823129890206,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3318,55,Primates,H3K27ac,2.16275313342491,1,-9.69173351002746
Tigger2a,1.2360821308665,-4.53823129890206,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3318,55,Primates,H3K27me3,35.8379784309501,1,-3.3415739500525
Tigger2a,1.2360821308665,-4.53823129890206,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3318,55,Primates,H3K36me3,20.2066575463639,2.4964655603121e-51,0.321894835046528
Tigger2a,1.2360821308665,-4.53823129890206,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3318,55,Primates,H3K4me1,7.61072255789963,1,-7.50284141212122
Tigger2a,1.2360821308665,-4.53823129890206,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3318,55,Primates,H3K4me3,3.91950596780144,1,-19.0929044750408
Tigger2a,1.2360821308665,-4.53823129890206,DNA/TcMar-Tigger,DNA,TcMar-Tigger,3318,55,Primates,H3K9me3,53.2620683815031,1,-0.367546579447009
Tigger2b_Pri,1.52615692194062,-4.14451054378075,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2104,55,Primates,H3K27ac,0.674208228180616,1,-12.5651981168384
Tigger2b_Pri,1.52615692194062,-4.14451054378075,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2104,55,Primates,H3K27me3,9.60620762433682,1,-4.19674638460654
Tigger2b_Pri,1.52615692194062,-4.14451054378075,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2104,55,Primates,H3K36me3,6.54953463728923,4.4168711707612e-118,0.792566376585719
Tigger2b_Pri,1.52615692194062,-4.14451054378075,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2104,55,Primates,H3K4me1,2.64349342565927,1,-6.5342394587865
Tigger2b_Pri,1.52615692194062,-4.14451054378075,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2104,55,Primates,H3K4me3,0.913735837886576,1,-15.4251137936505
Tigger2b_Pri,1.52615692194062,-4.14451054378075,DNA/TcMar-Tigger,DNA,TcMar-Tigger,2104,55,Primates,H3K9me3,14.4961744552681,1,-0.342142538830727
Tigger3,1.4652114608538,-4.3357284057668,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1147,55,Primates,H3K27ac,2.44309615308202,1,-10.9334850650388
Tigger3,1.4652114608538,-4.3357284057668,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1147,55,Primates,H3K27me3,41.3035511945238,1,-4.23586614508402
Tigger3,1.4652114608538,-4.3357284057668,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1147,55,Primates,H3K36me3,24.2626139116075,0,1.40710215203261
Tigger3,1.4652114608538,-4.3357284057668,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1147,55,Primates,H3K4me1,9.03344600245295,1,-5.91076547035552
Tigger3,1.4652114608538,-4.3357284057668,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1147,55,Primates,H3K4me3,3.78097344789114,1,-14.2011681082763
Tigger3,1.4652114608538,-4.3357284057668,DNA/TcMar-Tigger,DNA,TcMar-Tigger,1147,55,Primates,H3K9me3,61.7313996922137,1,-1.27017950261189
Tigger3a,1.5971132617752,-4.31162454895114,DNA/TcMar-Tigger,DNA,TcMar-Tigger,5323,55,Primates,H3K27ac,2.38903628291042,1,-5.01382209630011
Tigger3a,1.5971132617752,-4.31162454895114,DNA/TcMar-Tigger,DNA,TcMar-Tigger,5323,55,Primates,H3K27me3,37.3449774157763,1,-2.55891791711214
Tigger3a,1.5971132617752,-4.31162454895114,DNA/TcMar-Tigger,DNA,TcMar-Tigger,5323,55,Primates,H3K36me3,23.3822250543564,0,4.23460050110616
Tigger3a,1.5971132617752,-4.31162454895114,DNA/TcMar-Tigger,DNA,TcMar-Tigger,5323,55,Primates,H3K4me1,8.31043139623907,1,-1.91004618136839
Tigger3a,1.5971132617752,-4.31162454895114,DNA/TcMar-Tigger,DNA,TcMar-Tigger,5323,55,Primates,H3K4me3,3.59738747293174,1,-11.9033644095402
Tigger3a,1.5971132617752,-4.31162454895114,DNA/TcMar-Tigger,DNA,TcMar-Tigger,5323,55,Primates,H3K9me3,56.4774302681706,1,-0.994484330451397
Tigger3b,0.472589356631493,-5.8691929597683,DNA/TcMar-Tigger,DNA,TcMar-Tigger,6279,55,Primates,H3K27ac,1.21618145047369,1,-52.8635922746094
Tigger3b,0.472589356631493,-5.8691929597683,DNA/TcMar-Tigger,DNA,TcMar-Tigger,6279,55,Primates,H3K27me3,12.5529080082348,1,-20.0334773199606
