MACS_peak_1	818	0	0	0	0
MACS_peak_2	266	266	667.473	2.5093	2.5093
MACS_peak_3	637	625	232.918	0.365649	0.37267
MACS_peak_4	1116	1076	1655.47	1.4834	1.53854
MACS_peak_5	530	526	170.432	0.32157	0.324015
MACS_peak_6	665	0	0	0	0
MACS_peak_7	708	277	53.0866	0.0749811	0.191648
MACS_peak_8	768	152	11.7114	0.0152492	0.0770488
MACS_peak_9	721	161	12.7131	0.0176325	0.0789631
MACS_peak_10	809	496	83.2128	0.102859	0.167768
MACS_peak_11	600	0	0	0	0
MACS_peak_13	576	69	10.6328	0.0184597	0.154098
MACS_peak_14	645	581	228.141	0.353707	0.39267
MACS_peak_15	1074	1074	1454.22	1.35402	1.35402
MACS_peak_18	591	33	5.08523	0.00860446	0.154098
MACS_peak_19	685	0	0	0	0
MACS_peak_20	685	0	0	0	0
MACS_peak_22	717	454	69.3439	0.096714	0.15274
MACS_peak_23	715	579	222.594	0.31132	0.384445
MACS_peak_25	524	0	0	0	0
MACS_peak_26	718	324	36.0589	0.0502213	0.111293
MACS_peak_28	446	0	0	0	0
MACS_peak_29	598	52	8.0131	0.0133998	0.154098
MACS_peak_31	351	0	0	0	0
MACS_peak_32	414	0	0	0	0
MACS_peak_33	359	0	0	0	0
MACS_peak_34	371	0	0	0	0
MACS_peak_35	661	209	20.7262	0.0313558	0.0991682
MACS_peak_37	489	187	14.4081	0.0294645	0.0770488
MACS_peak_39	792	0	0	0	0
MACS_peak_40	858	0	0	0	0
MACS_peak_42	370	0	0	0	0
MACS_peak_43	518	518	1672.57	3.22891	3.22891
MACS_peak_44	579	0	0	0	0
MACS_peak_45	725	447	77.8964	0.107443	0.174265
MACS_peak_47	774	0	0	0	0
MACS_peak_48	723	0	0	0	0
MACS_peak_49	641	0	0	0	0
MACS_peak_51	399	125	9.6311	0.0241381	0.0770488
MACS_peak_52	549	104	18.1835	0.0331211	0.174841
MACS_peak_53	863	76	5.85571	0.00678529	0.0770488
MACS_peak_54	787	0	0	0	0
MACS_peak_55	713	0	0	0	0
MACS_peak_56	539	80	6.1639	0.0114358	0.0770488
MACS_peak_57	842	60	9.24588	0.0109809	0.154098
MACS_peak_59	768	197	30.3573	0.0395277	0.154098
MACS_peak_60	403	0	0	0	0
MACS_peak_61	661	0	0	0	0
MACS_peak_62	713	0	0	0	0
MACS_peak_63	757	0	0	0	0
MACS_peak_65	446	0	0	0	0
MACS_peak_66	563	80	6.1639	0.0109483	0.0770488
MACS_peak_67	632	156	24.0393	0.0380368	0.154098
MACS_peak_68	1297	408	111.567	0.086019	0.273448
MACS_peak_69	633	56	8.62949	0.0136327	0.154098
MACS_peak_70	842	0	0	0	0
MACS_peak_72	587	100	15.4098	0.0262518	0.154098
MACS_peak_74	683	152	11.7114	0.017147	0.0770488
MACS_peak_77	874	0	0	0	0
MACS_peak_78	838	152	23.4229	0.027951	0.154098
MACS_peak_79	909	126	9.70815	0.01068	0.0770488
MACS_peak_81	823	76	17.5671	0.0213452	0.231146
MACS_peak_82	546	0	0	0	0
MACS_peak_83	807	141	16.2573	0.0201453	0.1153
MACS_peak_87	569	0	0	0	0
MACS_peak_88	753	0	0	0	0
MACS_peak_89	710	0	0	0	0
MACS_peak_90	626	152	11.7114	0.0187083	0.0770488
MACS_peak_92	757	137	10.5557	0.0139441	0.0770488
MACS_peak_93	670	534	137.455	0.205157	0.257406
MACS_peak_94	650	0	0	0	0
MACS_peak_95	694	0	0	0	0
MACS_peak_96	1336	0	0	0	0
MACS_peak_98	701	0	0	0	0
MACS_peak_99	718	88	24.0392	0.0334808	0.273173
MACS_peak_100	893	463	109.563	0.122691	0.236638
MACS_peak_101	693	240	43.4555	0.0627063	0.181065
MACS_peak_103	655	0	0	0	0
MACS_peak_105	1425	665	101.936	0.0715338	0.153287
MACS_peak_106	550	80	12.3278	0.0224143	0.154098
MACS_peak_109	849	799	599.979	0.706689	0.750912
MACS_peak_110	651	176	17.8753	0.0274583	0.101564
MACS_peak_111	514	276	87.2191	0.169687	0.316011
MACS_peak_112	401	0	0	0	0
MACS_peak_113	545	35	2.69671	0.00494809	0.0770488
