MACS_peak_148	753	0	0	0	0
MACS_peak_149	650	44	5.67288	0.0087275	0.128929
MACS_peak_151	812	0	0	0	0
MACS_peak_152	669	0	0	0	0
MACS_peak_153	738	116	20.1129	0.0272532	0.173387
MACS_peak_154	887	0	0	0	0
MACS_peak_156	506	160	10.3143	0.020384	0.0644644
MACS_peak_157	658	68	8.76717	0.013324	0.128929
MACS_peak_158	610	78	7.67127	0.0125759	0.0983496
MACS_peak_160	749	174	21.2733	0.0284022	0.12226
MACS_peak_161	757	0	0	0	0
MACS_peak_162	880	156	10.0564	0.0114278	0.0644644
MACS_peak_163	476	0	0	0	0
MACS_peak_164	632	80	5.15715	0.00816005	0.0644644
MACS_peak_165	745	0	0	0	0
MACS_peak_168	439	102	13.1508	0.0299562	0.128929
MACS_peak_170	750	750	1311.98	1.7493	1.7493
MACS_peak_172	735	288	20.1129	0.0273645	0.0698364
MACS_peak_173	441	353	48.1549	0.109195	0.136416
MACS_peak_174	794	747	293.571	0.369736	0.393
MACS_peak_176	852	158	30.2982	0.0355613	0.191761
MACS_peak_177	643	137	10.8945	0.0169432	0.0795218
MACS_peak_178	729	257	21.7245	0.0298004	0.0845312
MACS_peak_179	720	0	0	0	0
MACS_peak_180	389	80	5.15715	0.0132575	0.0644644
MACS_peak_181	1328	665	101.983	0.0767941	0.153357
MACS_peak_182	973	0	0	0	0
MACS_peak_183	691	0	0	0	0
MACS_peak_186	679	0	0	0	0
MACS_peak_189	731	0	0	0	0
MACS_peak_191	324	69	4.44804	0.0137285	0.0644644
MACS_peak_192	489	0	0	0	0
MACS_peak_193	716	0	0	0	0
MACS_peak_194	821	60	7.73574	0.00942234	0.128929
MACS_peak_196	573	0	0	0	0
MACS_peak_197	568	0	0	0	0
MACS_peak_198	784	259	42.482	0.0541862	0.164023
MACS_peak_199	840	660	104.948	0.124938	0.159012
MACS_peak_200	641	115	7.41341	0.0115654	0.0644644
MACS_peak_201	702	0	0	0	0
MACS_peak_202	893	0	0	0	0
MACS_peak_203	563	0	0	0	0
MACS_peak_204	857	0	0	0	0
MACS_peak_205	591	0	0	0	0
MACS_peak_206	751	160	20.3708	0.0271249	0.127317
MACS_peak_210	709	124	10.3143	0.0145477	0.0831799
MACS_peak_211	490	168	15.4715	0.0315744	0.0920921
MACS_peak_212	817	0	0	0	0
MACS_peak_213	929	160	10.3143	0.0111026	0.0644644
MACS_peak_214	831	45	2.9009	0.00349085	0.0644644
MACS_peak_215	678	254	51.1847	0.0754936	0.201515
MACS_peak_216	1003	112	19.5972	0.0195386	0.174975
MACS_peak_217	888	0	0	0	0
MACS_peak_218	663	160	30.9429	0.046671	0.193393
MACS_peak_219	563	0	0	0	0
MACS_peak_220	760	0	0	0	0
MACS_peak_221	374	0	0	0	0
MACS_peak_222	478	0	0	0	0
MACS_peak_223	689	0	0	0	0
MACS_peak_225	617	0	0	0	0
MACS_peak_226	853	182	30.685	0.0359731	0.168599
MACS_peak_227	512	0	0	0	0
MACS_peak_228	763	0	0	0	0
MACS_peak_230	1057	756	184.626	0.17467	0.244214
MACS_peak_231	810	32	4.12573	0.00509349	0.128929
MACS_peak_232	608	80	5.15715	0.00848216	0.0644644
MACS_peak_234	829	212	25.2701	0.0304826	0.119198
MACS_peak_235	644	160	10.3143	0.016016	0.0644644
MACS_peak_236	779	156	20.1129	0.0258189	0.128929
MACS_peak_237	802	642	86.7691	0.108191	0.135154
MACS_peak_241	1248	482	64.0776	0.0513442	0.132941
MACS_peak_242	724	200	27.3329	0.0377527	0.136665
MACS_peak_243	486	323	29.3313	0.0603525	0.090809
MACS_peak_246	607	350	32.3611	0.0533132	0.0924604
MACS_peak_247	790	160	10.3143	0.0130561	0.0644644
MACS_peak_248	450	80	5.15715	0.0114603	0.0644644
MACS_peak_249	762	713	1244.94	1.63377	1.74605
MACS_peak_250	667	19	3.15876	0.00473576	0.16625
MACS_peak_254	807	67	8.63824	0.0107041	0.128929
MACS_peak_255	402	0	0	0	0
MACS_peak_256	577	0	0	0	0
MACS_peak_257	702	152	9.79859	0.0139581	0.0644644
MACS_peak_258	581	581	1417.89	2.44044	2.44044
MACS_peak_259	645	156	10.0564	0.0155914	0.0644644
MACS_peak_260	841	76	9.7986	0.0116511	0.128929
MACS_peak_261	631	0	0	0	0
MACS_peak_262	681	80	5.15715	0.00757291	0.0644644
MACS_peak_263	555	0	0	0	0
MACS_peak_265	502	0	0	0	0
MACS_peak_266	619	0	0	0	0
MACS_peak_269	682	0	0	0	0
MACS_peak_270	667	0	0	0	0
MACS_peak_271	783	40	5.15716	0.00658641	0.128929
MACS_peak_272	460	0	0	0	0
MACS_peak_273	708	0	0	0	0
MACS_peak_274	737	0	0	0	0
MACS_peak_275	881	30	1.93393	0.00219516	0.0644644
MACS_peak_277	945	0	0	0	0
