MACS_peak_1	818	156	19.2106	0.0234849	0.123145
MACS_peak_2	266	266	620.775	2.33374	2.33374
MACS_peak_3	637	637	306.324	0.480885	0.480885
MACS_peak_4	1116	1116	1400.78	1.25518	1.25518
MACS_peak_5	530	522	209.1	0.394529	0.400576
MACS_peak_6	665	200	14.7774	0.0222217	0.0738871
MACS_peak_7	708	156	16.5014	0.0233071	0.105778
MACS_peak_8	768	238	28.6928	0.0373605	0.120558
MACS_peak_9	721	249	15.3316	0.0212643	0.0615726
MACS_peak_10	809	80	9.8516	0.0121775	0.123145
MACS_peak_11	600	349	27.1535	0.0452558	0.0778037
MACS_peak_13	576	155	12.9302	0.0224483	0.0834209
MACS_peak_14	645	645	486.3	0.753954	0.753954
MACS_peak_15	1074	962	427.067	0.397642	0.443937
MACS_peak_18	591	0	0	0	0
MACS_peak_19	685	0	0	0	0
MACS_peak_20	685	0	0	0	0
MACS_peak_22	717	370	76.1037	0.106142	0.205686
MACS_peak_23	715	630	163.29	0.228378	0.259191
MACS_peak_25	524	34	2.09347	0.00399517	0.0615726
MACS_peak_26	718	115	10.5289	0.0146642	0.0915557
MACS_peak_28	446	0	0	0	0
MACS_peak_29	598	160	9.85162	0.0164743	0.0615726
MACS_peak_31	351	0	0	0	0
MACS_peak_32	414	40	2.4629	0.00594904	0.0615726
MACS_peak_33	359	76	4.67952	0.0130349	0.0615726
MACS_peak_34	371	0	0	0	0
MACS_peak_35	661	0	0	0	0
MACS_peak_37	489	136	12.0682	0.0246794	0.0887369
MACS_peak_39	792	80	4.92581	0.00621945	0.0615726
MACS_peak_40	858	0	0	0	0
MACS_peak_42	370	0	0	0	0
MACS_peak_43	518	518	1679.33	3.24195	3.24195
MACS_peak_44	579	80	4.92581	0.00850744	0.0615726
MACS_peak_45	725	495	134.844	0.185992	0.272412
MACS_peak_47	774	0	0	0	0
MACS_peak_48	723	156	9.60533	0.0132854	0.0615726
MACS_peak_49	641	0	0	0	0
MACS_peak_51	399	213	15.8241	0.0396595	0.0742918
MACS_peak_52	549	0	0	0	0
MACS_peak_53	863	156	9.60533	0.0111302	0.0615726
MACS_peak_54	787	0	0	0	0
MACS_peak_55	713	0	0	0	0
MACS_peak_56	539	0	0	0	0
MACS_peak_57	842	0	0	0	0
MACS_peak_59	768	124	12.6839	0.0165155	0.10229
MACS_peak_60	403	0	0	0	0
MACS_peak_61	661	0	0	0	0
MACS_peak_62	713	0	0	0	0
MACS_peak_63	757	0	0	0	0
MACS_peak_65	446	0	0	0	0
MACS_peak_66	563	0	0	0	0
MACS_peak_67	632	0	0	0	0
MACS_peak_68	1297	644	76.8426	0.0592464	0.119321
MACS_peak_69	633	0	0	0	0
MACS_peak_70	842	0	0	0	0
MACS_peak_72	587	36	5.41838	0.00923064	0.150511
MACS_peak_74	683	0	0	0	0
MACS_peak_77	874	0	0	0	0
MACS_peak_78	838	0	0	0	0
MACS_peak_79	909	0	0	0	0
MACS_peak_81	823	0	0	0	0
MACS_peak_82	546	156	9.60533	0.0175922	0.0615726
MACS_peak_83	807	197	23.767	0.0294511	0.120645
MACS_peak_87	569	0	0	0	0
MACS_peak_88	753	0	0	0	0
MACS_peak_89	710	0	0	0	0
MACS_peak_90	626	242	14.9006	0.0238028	0.0615726
MACS_peak_92	757	273	31.0941	0.0410755	0.113898
MACS_peak_93	670	232	23.8901	0.0356569	0.102975
MACS_peak_94	650	0	0	0	0
MACS_peak_95	694	80	4.92581	0.00709771	0.0615726
MACS_peak_96	1336	0	0	0	0
MACS_peak_98	701	187	19.3338	0.0275803	0.103389
MACS_peak_99	718	0	0	0	0
MACS_peak_100	893	374	42.7313	0.0478514	0.114255
MACS_peak_101	693	436	100.24	0.144647	0.229908
MACS_peak_103	655	0	0	0	0
MACS_peak_105	1425	570	55.5385	0.0389744	0.0974359
MACS_peak_106	550	359	48.2113	0.0876569	0.134293
MACS_peak_109	849	723	145.127	0.170938	0.200728
MACS_peak_110	651	92	5.66468	0.0087015	0.0615726
MACS_peak_111	514	380	143.834	0.279832	0.378509
MACS_peak_112	401	0	0	0	0
MACS_peak_113	545	160	9.85162	0.0180764	0.0615726
MACS_peak_114	791	92	5.66468	0.00716141	0.0615726
MACS_peak_115	755	44	2.70919	0.00358834	0.0615726
MACS_peak_116	666	0	0	0	0
MACS_peak_117	752	0	0	0	0
MACS_peak_118	787	0	0	0	0
MACS_peak_120	538	80	4.92581	0.00915578	0.0615726
MACS_peak_121	663	213	17.7945	0.0268393	0.0835421
MACS_peak_122	891	0	0	0	0
MACS_peak_123	525	0	0	0	0
MACS_peak_124	759	0	0	0	0
MACS_peak_125	595	0	0	0	0
MACS_peak_126	517	80	4.92581	0.00952768	0.0615726
MACS_peak_127	565	0	0	0	0
MACS_peak_128	821	240	19.7032	0.023999	0.0820967
MACS_peak_129	603	0	0	0	0
MACS_peak_130	385	0	0	0	0
MACS_peak_131	366	0	0	0	0
MACS_peak_133	580	0	0	0	0
MACS_peak_134	559	0	0	0	0
MACS_peak_135	752	156	9.60533	0.012773	0.0615726
MACS_peak_136	485	0	0	0	0
MACS_peak_139	942	0	0	0	0
MACS_peak_140	683	0	0	0	0
MACS_peak_142	573	0	0	0	0
MACS_peak_144	933	160	29.5549	0.0316773	0.184718
MACS_peak_145	485	0	0	0	0
MACS_peak_146	833	0	0	0	0
MACS_peak_147	740	0	0	0	0
MACS_peak_148	753	0	0	0	0
MACS_peak_149	650	209	32.0794	0.0493529	0.15349
MACS_peak_151	812	0	0	0	0
MACS_peak_152	669	76	9.35902	0.0139896	0.123145
MACS_peak_153	738	0	0	0	0
MACS_peak_154	887	0	0	0	0
MACS_peak_156	506	0	0	0	0
MACS_peak_157	658	76	4.67952	0.00711173	0.0615726
MACS_peak_158	610	132	25.1216	0.0411829	0.190315
MACS_peak_160	749	52	6.40354	0.00854945	0.123145
MACS_peak_161	757	0	0	0	0
MACS_peak_162	880	0	0	0	0
MACS_peak_163	476	0	0	0	0
MACS_peak_164	632	0	0	0	0
MACS_peak_165	745	76	9.35902	0.0125624	0.123145
MACS_peak_168	439	0	0	0	0
MACS_peak_170	750	750	463.395	0.61786	0.61786
MACS_peak_172	735	344	37.9287	0.0516037	0.110258
MACS_peak_173	441	0	0	0	0
MACS_peak_174	794	466	139.092	0.175179	0.298482
MACS_peak_176	852	0	0	0	0
MACS_peak_177	643	129	7.94287	0.0123528	0.0615726
MACS_peak_178	729	152	9.35904	0.0128382	0.0615726
MACS_peak_179	720	0	0	0	0
MACS_peak_180	389	0	0	0	0
MACS_peak_181	1328	401	30.8479	0.0232288	0.0769273
MACS_peak_182	973	81	24.5674	0.0252492	0.303302
MACS_peak_183	691	0	0	0	0
MACS_peak_186	679	0	0	0	0
MACS_peak_189	731	0	0	0	0
MACS_peak_191	324	0	0	0	0
MACS_peak_192	489	0	0	0	0
MACS_peak_193	716	0	0	0	0
MACS_peak_194	821	65	4.00222	0.00487481	0.0615726
MACS_peak_196	573	0	0	0	0
MACS_peak_197	568	0	0	0	0
MACS_peak_198	784	80	4.92581	0.00628292	0.0615726
MACS_peak_199	840	352	71.1779	0.0847356	0.20221
MACS_peak_200	641	56	6.89612	0.0107584	0.123145
MACS_peak_201	702	83	5.11053	0.00727995	0.0615726
MACS_peak_202	893	0	0	0	0
MACS_peak_203	563	16	0.985162	0.00174984	0.0615726
MACS_peak_204	857	0	0	0	0
MACS_peak_205	591	68	8.37386	0.014169	0.123145
MACS_peak_206	751	0	0	0	0
MACS_peak_210	709	160	9.85162	0.0138951	0.0615726
MACS_peak_211	490	76	4.67952	0.00955004	0.0615726
MACS_peak_212	817	70	6.03412	0.0073857	0.0862017
MACS_peak_213	929	296	19.2106	0.0206788	0.0649008
MACS_peak_214	831	84	9.60531	0.0115587	0.114349
MACS_peak_215	678	0	0	0	0
MACS_peak_216	1003	272	16.7477	0.0166977	0.0615726
MACS_peak_217	888	0	0	0	0
MACS_peak_218	663	0	0	0	0
MACS_peak_219	563	88	15.7626	0.0279975	0.17912
MACS_peak_220	760	156	9.60533	0.0126386	0.0615726
MACS_peak_221	374	28	1.72403	0.00460971	0.0615726
MACS_peak_222	478	0	0	0	0
MACS_peak_223	689	156	9.60533	0.013941	0.0615726
MACS_peak_225	617	76	18.718	0.0303372	0.24629
MACS_peak_226	853	293	19.0259	0.0223047	0.0649349
MACS_peak_227	512	0	0	0	0
MACS_peak_228	763	0	0	0	0
MACS_peak_230	1057	374	39.5296	0.0373979	0.105694
MACS_peak_231	810	168	14.7774	0.0182437	0.0879608
MACS_peak_232	608	236	14.5311	0.0238999	0.0615726
MACS_peak_234	829	80	4.92581	0.00594187	0.0615726
MACS_peak_235	644	0	0	0	0
MACS_peak_236	779	76	4.67952	0.00600708	0.0615726
MACS_peak_237	802	97	6.21883	0.00775415	0.0641117
MACS_peak_241	1248	296	32.5103	0.0260499	0.109832
MACS_peak_242	724	456	77.643	0.107242	0.17027
MACS_peak_243	486	306	29.6164	0.0609391	0.0967856
MACS_peak_246	607	0	0	0	0
MACS_peak_247	790	0	0	0	0
MACS_peak_248	450	93	5.72625	0.012725	0.0615726
MACS_peak_249	762	749	332.677	0.436583	0.444161
MACS_peak_250	667	135	8.9896	0.0134777	0.0665896
MACS_peak_254	807	80	4.92581	0.00610385	0.0615726
MACS_peak_255	402	0	0	0	0
MACS_peak_256	577	44	5.41838	0.00939061	0.123145
MACS_peak_257	702	0	0	0	0
MACS_peak_258	581	581	1372.95	2.36307	2.36307
MACS_peak_259	645	0	0	0	0
MACS_peak_260	841	0	0	0	0
MACS_peak_261	631	0	0	0	0
MACS_peak_262	681	0	0	0	0
MACS_peak_263	555	91	5.60311	0.0100957	0.0615726
MACS_peak_265	502	0	0	0	0
MACS_peak_266	619	0	0	0	0
MACS_peak_269	682	0	0	0	0
MACS_peak_270	667	0	0	0	0
MACS_peak_271	783	160	19.7032	0.0251637	0.123145
MACS_peak_272	460	0	0	0	0
MACS_peak_273	708	80	4.92581	0.00695736	0.0615726
MACS_peak_274	737	152	9.60532	0.013033	0.0631929
MACS_peak_275	881	68	8.37386	0.00950495	0.123145
MACS_peak_277	945	0	0	0	0
MACS_peak_278	711	76	9.35902	0.0131632	0.123145
MACS_peak_279	682	80	4.92581	0.00722259	0.0615726
MACS_peak_280	613	156	9.60533	0.0156694	0.0615726
MACS_peak_281	755	195	12.0067	0.0159029	0.0615726
MACS_peak_282	607	132	29.5549	0.04869	0.2239
MACS_peak_283	673	0	0	0	0
MACS_peak_285	836	156	9.60533	0.0114896	0.0615726
MACS_peak_286	848	104	20.1958	0.0238158	0.19419
MACS_peak_287	957	76	4.67952	0.00488978	0.0615726
MACS_peak_288	410	0	0	0	0
MACS_peak_289	613	240	29.5548	0.0482135	0.123145
MACS_peak_290	630	0	0	0	0
MACS_peak_291	650	0	0	0	0
MACS_peak_292	546	0	0	0	0
MACS_peak_293	953	0	0	0	0
MACS_peak_294	1217	290	26.4762	0.0217553	0.0912973
MACS_peak_296	669	0	0	0	0
MACS_peak_297	823	232	24.1364	0.0293274	0.104036
MACS_peak_298	581	124	10.5905	0.018228	0.0854071
MACS_peak_299	782	296	21.6735	0.0277155	0.0732214
MACS_peak_301	691	160	9.85162	0.014257	0.0615726
MACS_peak_302	591	0	0	0	0
MACS_peak_303	357	80	4.92581	0.0137978	0.0615726
MACS_peak_304	819	0	0	0	0
MACS_peak_305	664	0	0	0	0
MACS_peak_308	591	53	3.26335	0.00552174	0.0615726
MACS_peak_310	542	234	25.2448	0.046577	0.107884
MACS_peak_311	552	94	5.78782	0.0104852	0.0615726
MACS_peak_312	815	229	18.5949	0.0228158	0.0812005
MACS_peak_314	516	0	0	0	0
MACS_peak_315	684	0	0	0	0
MACS_peak_318	716	0	0	0	0
MACS_peak_319	690	0	0	0	0
MACS_peak_322	774	0	0	0	0
MACS_peak_323	724	0	0	0	0
MACS_peak_324	845	0	0	0	0
