,file,dominant_freq
3208,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3209,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3210,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3211,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3212,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3213,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3214,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3215,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3216,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3217,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3218,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3219,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3220,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3221,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3222,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3223,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3224,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3225,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3226,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3227,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3228,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3229,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3230,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3231,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3232,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3233,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3234,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3235,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3236,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3237,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3238,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3239,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3240,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3241,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3242,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3243,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3244,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3245,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3246,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3247,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3248,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3249,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3250,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3251,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3252,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3253,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3254,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3255,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3256,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3257,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3258,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3259,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3260,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3261,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3262,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3263,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3264,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3265,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3266,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3267,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3268,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3269,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3270,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3271,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3272,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3273,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3274,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3275,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3276,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3277,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3278,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3279,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3280,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3281,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3282,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3283,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3284,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3285,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3286,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3287,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3288,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3289,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3290,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3291,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3292,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3293,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3294,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3295,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3296,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3297,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3298,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3299,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3300,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3301,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3302,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3303,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3304,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3305,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3306,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3307,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3308,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3309,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3310,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3311,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3312,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3313,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3314,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3315,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3316,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3317,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3318,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3319,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3320,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3321,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3322,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3323,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3324,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3325,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3326,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3327,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3328,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3329,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3330,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3331,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3332,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3333,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3334,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3335,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3336,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3337,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3338,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3339,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3340,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3341,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3342,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3343,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3344,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3345,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3346,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3347,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3348,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3349,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3350,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3351,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3352,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3353,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3354,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3355,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3356,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3357,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3358,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3359,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3360,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3361,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3362,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3363,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3364,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3365,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3366,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3367,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3368,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3369,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3370,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3371,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3372,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3373,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3374,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3375,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3376,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3377,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3378,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3379,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3380,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3381,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3382,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3383,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3384,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3385,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3386,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3387,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3388,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3389,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3390,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3391,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3392,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3393,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3394,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3395,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3396,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3397,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3398,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3399,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3400,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3401,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3402,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3403,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3404,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3405,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3406,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3407,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3408,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3409,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3410,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3411,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3412,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3413,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3414,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3415,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3416,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3417,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3418,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3419,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3420,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3421,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3422,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3423,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3424,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3425,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3426,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3427,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3428,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3429,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3430,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3431,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3432,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3433,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3434,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3435,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3436,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3437,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3438,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3439,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3440,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3441,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3442,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3443,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3444,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3445,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3446,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3447,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3448,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3449,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3450,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3451,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3452,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3453,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3454,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3455,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3456,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3457,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3458,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3459,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3460,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3461,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3462,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3463,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3464,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3465,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3466,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3467,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3468,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3469,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3470,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3471,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3472,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3473,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3474,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3475,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3476,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3477,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3478,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3479,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3480,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3481,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3482,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3483,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3484,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3485,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3486,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3487,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3488,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3489,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3490,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3491,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3492,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3493,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3494,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3495,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3496,20231229_D15-CM-beat_or1-r7-10x-bf,3.0988274706867673
3497,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3498,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3499,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3500,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3501,20231229_D15-CM-beat_or1-r7-10x-bf,3.6850921273031827
3502,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3503,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3504,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3505,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3506,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3507,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3508,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3509,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3510,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3511,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3512,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3513,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3514,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3515,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3516,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3517,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3518,20231229_D15-CM-beat_or1-r7-10x-bf,1.5494137353433837
3519,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,2.0100502512562817
3520,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3521,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3522,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,2.0100502512562817
3523,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3524,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,2.0100502512562817
3525,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,0.4187604690117253
3526,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3527,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3528,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3529,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3530,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3531,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3532,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,1.968174204355109
3533,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,1.968174204355109
3534,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,1.968174204355109
3535,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,1.968174204355109
3536,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,1.968174204355109
3537,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,1.968174204355109
3538,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3539,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3540,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3541,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3542,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3543,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3544,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3545,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,1.968174204355109
3546,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,1.968174204355109
3547,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,2.0100502512562817
3548,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3549,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3550,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3551,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3552,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3553,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3554,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,1.968174204355109
3555,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,1.968174204355109
3556,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,1.968174204355109
3557,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,1.968174204355109
3558,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,1.968174204355109
3559,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,1.968174204355109
3560,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3561,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3562,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
3563,20240628_vCM_beating_10x_DIC.lif - or1-r5-fov1_scale-0.2_serie-7,3.936348408710218
