MACS_peak_1	818	686	123.007	0.150375	0.17931
MACS_peak_2	266	0	0	0	0
MACS_peak_3	637	414	92.3668	0.145003	0.223108
MACS_peak_4	1116	323	67.4438	0.0604335	0.208804
MACS_peak_5	530	356	84.3271	0.159108	0.236874
MACS_peak_6	665	80	7.14637	0.0107464	0.0893296
MACS_peak_7	708	376	42.1636	0.059553	0.112137
MACS_peak_8	768	326	48.7739	0.0635077	0.149613
MACS_peak_9	721	445	85.8457	0.119065	0.192912
MACS_peak_10	809	199	21.2604	0.0262799	0.106836
MACS_peak_11	600	160	14.2927	0.0238212	0.0893296
MACS_peak_13	576	1	0.0893296	0.000155086	0.0893296
MACS_peak_14	645	533	112.823	0.17492	0.211676
MACS_peak_15	1074	814	142.749	0.132913	0.175367
MACS_peak_18	591	225	25.1016	0.0424731	0.111563
MACS_peak_19	685	0	0	0	0
MACS_peak_20	685	569	143.642	0.209696	0.252446
MACS_peak_22	717	570	137.925	0.192364	0.241973
MACS_peak_23	715	313	39.841	0.0557216	0.127287
MACS_peak_25	524	156	13.9354	0.0265943	0.0893296
MACS_peak_26	718	276	108.982	0.151785	0.394862
MACS_peak_28	446	0	0	0	0
MACS_peak_29	598	252	39.305	0.0657274	0.155972
MACS_peak_31	351	0	0	0	0
MACS_peak_32	414	100	12.8635	0.0310711	0.128635
MACS_peak_33	359	0	0	0	0
MACS_peak_34	371	136	13.9354	0.0375618	0.102466
MACS_peak_35	661	113	10.2729	0.0155415	0.0909107
MACS_peak_37	489	60	10.7195	0.0219214	0.178659
MACS_peak_39	792	143	12.7741	0.016129	0.0893296
MACS_peak_40	858	0	0	0	0
MACS_peak_42	370	216	29.6574	0.0801551	0.137303
MACS_peak_43	518	244	35.0172	0.0676008	0.143513
MACS_peak_44	579	404	50.0245	0.0863982	0.123823
MACS_peak_45	725	315	40.109	0.0553227	0.12733
MACS_peak_47	774	450	63.7813	0.0824048	0.141736
MACS_peak_48	723	593	231.453	0.320128	0.390308
MACS_peak_49	641	67	5.98508	0.0093371	0.0893296
MACS_peak_51	399	156	13.9354	0.0349259	0.0893296
MACS_peak_52	549	0	0	0	0
MACS_peak_53	863	80	7.14637	0.00828084	0.0893296
MACS_peak_54	787	301	30.2827	0.0384787	0.100607
MACS_peak_55	713	225	36.1785	0.0507412	0.160793
MACS_peak_56	539	76	6.78905	0.0125956	0.0893296
MACS_peak_57	842	80	7.14637	0.00848737	0.0893296
MACS_peak_59	768	220	32.1586	0.0418732	0.146176
MACS_peak_60	403	237	21.1711	0.0525338	0.0893296
MACS_peak_61	661	0	0	0	0
MACS_peak_62	713	0	0	0	0
MACS_peak_63	757	0	0	0	0
MACS_peak_65	446	32	5.35977	0.0120174	0.167493
MACS_peak_66	563	96	17.1513	0.0304641	0.178659
MACS_peak_67	632	248	27.8708	0.0440994	0.112382
MACS_peak_68	1297	364	55.7416	0.0429774	0.153136
MACS_peak_69	633	80	7.14637	0.0112897	0.0893296
MACS_peak_70	842	324	32.8733	0.0390419	0.101461
MACS_peak_72	587	368	71.821	0.122353	0.195166
MACS_peak_74	683	160	14.2927	0.0209264	0.0893296
MACS_peak_77	874	104	9.29028	0.0106296	0.0893296
MACS_peak_78	838	606	85.9351	0.102548	0.141807
MACS_peak_79	909	178	19.4738	0.0214234	0.109404
MACS_peak_81	823	309	50.7392	0.0616515	0.164205
MACS_peak_82	546	95	13.1314	0.0240503	0.138226
MACS_peak_83	807	685	169.815	0.210428	0.247906
MACS_peak_87	569	272	24.2977	0.0427024	0.0893296
MACS_peak_88	753	0	0	0	0
MACS_peak_89	710	80	7.14637	0.0100653	0.0893296
MACS_peak_90	626	76	6.78905	0.0108451	0.0893296
MACS_peak_92	757	473	52.3471	0.0691508	0.11067
MACS_peak_93	670	670	498.101	0.743435	0.743435
MACS_peak_94	650	76	6.78905	0.0104447	0.0893296
MACS_peak_95	694	588	101.478	0.146222	0.172582
MACS_peak_96	1336	578	70.5703	0.0528221	0.122094
MACS_peak_98	701	487	81.6473	0.116473	0.167654
MACS_peak_99	718	502	77.6274	0.108116	0.154636
MACS_peak_100	893	0	0	0	0
MACS_peak_101	693	156	27.5135	0.0397021	0.176369
