MACS_peak_1	818	754	5354.7	6.54609	7.10172
MACS_peak_2	266	266	1992.58	7.49091	7.49091
MACS_peak_3	637	637	12211	19.1696	19.1696
MACS_peak_4	1116	772	8688.11	7.78505	11.254
MACS_peak_5	530	518	13109.7	24.7353	25.3083
MACS_peak_6	665	556	2940.06	4.42114	5.28788
MACS_peak_7	708	568	3596.12	5.07926	6.33119
MACS_peak_8	768	660	1817.44	2.36646	2.7537
MACS_peak_9	721	645	3476.97	4.82242	5.39065
MACS_peak_10	809	693	4418.7	5.46193	6.3762
MACS_peak_11	600	600	4250.74	7.08457	7.08457
MACS_peak_13	576	344	1464.29	2.54217	4.25665
MACS_peak_14	645	485	2324.2	3.60341	4.79216
MACS_peak_15	1074	1034	12994.8	12.0995	12.5675
MACS_peak_18	591	535	3122.38	5.28321	5.83622
MACS_peak_19	685	273	1459.98	2.13136	5.34792
MACS_peak_20	685	531	1617.9	2.36189	3.04688
MACS_peak_22	717	697	7520.99	10.4895	10.7905
MACS_peak_23	715	695	8003.34	11.1935	11.5156
MACS_peak_25	524	424	1495.87	2.85472	3.528
MACS_peak_26	718	674	4346.92	6.05421	6.44944
MACS_peak_28	446	334	1134.11	2.54284	3.39552
MACS_peak_29	598	460	2084.46	3.48572	4.53143
MACS_peak_31	351	251	634.524	1.80776	2.52799
MACS_peak_32	414	316	1257.57	3.0376	3.97964
MACS_peak_33	359	359	1574.83	4.3867	4.3867
MACS_peak_34	371	167	565.617	1.52457	3.38693
MACS_peak_35	661	657	3644.93	5.51427	5.54784
MACS_peak_37	489	337	1240.34	2.53648	3.68053
MACS_peak_39	792	516	1843.28	2.32737	3.57225
MACS_peak_40	858	847	4661.32	5.43277	5.50333
MACS_peak_42	370	350	1731.31	4.67921	4.94659
MACS_peak_43	518	506	5050.36	9.74973	9.98095
MACS_peak_44	579	231	946.045	1.63393	4.09543
MACS_peak_45	725	591	3857.39	5.32054	6.52689
MACS_peak_47	774	634	1536.07	1.98458	2.42282
MACS_peak_48	723	707	3498.5	4.83887	4.94837
MACS_peak_49	641	625	2766.36	4.31569	4.42617
MACS_peak_51	399	291	828.328	2.07601	2.84649
MACS_peak_52	549	253	1076.68	1.96117	4.25566
MACS_peak_53	863	667	3076.44	3.56482	4.61236
MACS_peak_54	787	457	2022.73	2.57017	4.4261
MACS_peak_55	713	676	3428.16	4.80807	5.07124
MACS_peak_56	539	367	2136.14	3.96315	5.82054
MACS_peak_57	842	708	2555.33	3.03483	3.60922
MACS_peak_59	768	736	4500.53	5.86007	6.11486
MACS_peak_60	403	363	1421.22	3.5266	3.91521
MACS_peak_61	661	525	1955.26	2.95803	3.7243
MACS_peak_62	713	593	4089.96	5.73627	6.89706
MACS_peak_63	757	507	1317.86	1.7409	2.59933
MACS_peak_65	446	420	2136.14	4.78955	5.08604
MACS_peak_66	563	405	1646.61	2.9247	4.0657
MACS_peak_67	632	399	1020.7	1.61502	2.55813
MACS_peak_68	1297	1285	10998	8.47953	8.55872
MACS_peak_69	633	553	1693.98	2.67612	3.06326
MACS_peak_70	842	586	2047.13	2.43127	3.4934
MACS_peak_72	587	532	3020.45	5.14558	5.67754
MACS_peak_74	683	603	2566.81	3.75814	4.25673
MACS_peak_77	874	722	3881.8	4.44142	5.37645
MACS_peak_78	838	782	3100.85	3.70029	3.96528
MACS_peak_79	909	735	3033.37	3.33704	4.12704
MACS_peak_81	823	545	1910.75	2.32169	3.50597
MACS_peak_82	546	478	2483.55	4.54862	5.1957
MACS_peak_83	807	667	6995.56	8.6686	10.4881
MACS_peak_87	569	440	1045.1	1.83673	2.37523
MACS_peak_88	753	652	2543.84	3.37828	3.9016
MACS_peak_89	710	470	4042.58	5.69378	8.60124
MACS_peak_90	626	554	2121.78	3.38943	3.82993
MACS_peak_92	757	717	3818.63	5.04443	5.32585
MACS_peak_93	670	642	4961.35	7.40501	7.72797
MACS_peak_94	650	344	1527.45	2.34993	4.44027
MACS_peak_95	694	590	2041.39	2.94149	3.45998
MACS_peak_96	1336	882	3482.71	2.60682	3.94865
MACS_peak_98	701	583	3708.1	5.28972	6.36037
MACS_peak_99	718	618	2928.58	4.0788	4.7388
MACS_peak_100	893	797	4092.83	4.58323	5.13529
MACS_peak_101	693	549	1902.14	2.74479	3.46473
MACS_peak_103	655	591	2963.03	4.52371	5.01359
MACS_peak_105	1425	1425	39802.8	27.9318	27.9318
MACS_peak_106	550	534	2365.83	4.30151	4.43039
MACS_peak_109	849	725	6452.92	7.60061	8.90058
MACS_peak_110	651	495	3041.99	4.67279	6.14543
MACS_peak_111	514	514	6773.05	13.1771	13.1771
MACS_peak_112	401	321	1495.87	3.73035	4.66003
MACS_peak_113	545	359	1111.14	2.03878	3.09509
MACS_peak_114	791	655	2506.52	3.16879	3.82674
MACS_peak_115	755	459	1491.56	1.97558	3.2496
MACS_peak_116	666	588	1940.9	2.91426	3.30085
MACS_peak_117	752	680	2836.7	3.77221	4.17162
MACS_peak_118	787	596	2423.25	3.0791	4.06586
MACS_peak_120	538	474	2090.2	3.88513	4.40971
MACS_peak_121	663	356	1205.88	1.81883	3.38731
MACS_peak_122	891	835	4250.74	4.77075	5.09071
MACS_peak_123	525	362	1358.06	2.58677	3.75154
MACS_peak_124	759	723	3253.02	4.28593	4.49933
MACS_peak_125	595	587	3794.23	6.37685	6.46376
MACS_peak_126	517	460	1475.77	2.85449	3.2082
MACS_peak_127	565	124	350.281	0.619966	2.82484
MACS_peak_128	821	373	960.4	1.16979	2.5748
MACS_peak_129	603	387	1586.31	2.6307	4.099
MACS_peak_130	385	280	1027.87	2.6698	3.67097
MACS_peak_131	366	323	1017.82	2.78094	3.15116
MACS_peak_133	580	392	1292.02	2.22762	3.29597
MACS_peak_134	559	296	1602.1	2.86602	5.41251
MACS_peak_135	752	663	3172.62	4.21891	4.78525
MACS_peak_136	485	280	798.18	1.64573	2.85064
MACS_peak_139	942	818	3456.87	3.66971	4.226
MACS_peak_140	683	539	1758.58	2.57479	3.26267
MACS_peak_142	573	453	2006.94	3.50251	4.43032
MACS_peak_144	933	473	1719.82	1.84332	3.63598
MACS_peak_145	485	176	453.642	0.935345	2.57751
MACS_peak_146	833	729	2493.6	2.99351	3.42057
MACS_peak_147	740	612	3008.97	4.06617	4.91661
MACS_peak_148	753	629	2654.38	3.52508	4.22
MACS_peak_149	650	545	1352.31	2.08048	2.48131
MACS_peak_151	812	710	3433.9	4.22894	4.83647
MACS_peak_152	669	651	6154.32	9.19928	9.45364
MACS_peak_153	738	594	1935.16	2.62217	3.25784
MACS_peak_154	887	652	2526.61	2.84849	3.87518
MACS_peak_156	506	362	1302.07	2.57326	3.59687
MACS_peak_157	658	410	1869.12	2.84061	4.55883
MACS_peak_158	610	574	2503.65	4.10434	4.36175
MACS_peak_160	749	625	3298.95	4.40448	5.27833
MACS_peak_161	757	677	2447.66	3.23337	3.61545
MACS_peak_162	880	696	2592.65	2.94619	3.72507
