MACS_peak_1	818	488	121.607	0.148663	0.249194
MACS_peak_2	266	51	9.90726	0.0372453	0.19426
MACS_peak_3	637	114	18.8432	0.0295812	0.165291
MACS_peak_4	1116	415	88.291	0.0791138	0.212749
MACS_peak_5	530	530	500.608	0.944543	0.944543
MACS_peak_6	665	0	0	0	0
MACS_peak_7	708	0	0	0	0
MACS_peak_8	768	372	118.887	0.154801	0.319588
MACS_peak_9	721	569	107.62	0.149265	0.189139
MACS_peak_10	809	67	6.5077	0.00804412	0.0971298
MACS_peak_11	600	156	23.6997	0.0394994	0.151921
MACS_peak_13	576	173	42.8343	0.074365	0.247597
MACS_peak_14	645	58	5.63353	0.00873415	0.0971298
MACS_peak_15	1074	366	66.6311	0.0620401	0.182052
MACS_peak_18	591	160	31.0816	0.0525915	0.19426
MACS_peak_19	685	120	11.6556	0.0170154	0.0971298
MACS_peak_20	685	48	9.32448	0.0136124	0.19426
MACS_peak_22	717	390	76.7326	0.107019	0.19675
MACS_peak_23	715	296	108.008	0.151061	0.364893
MACS_peak_25	524	80	15.5408	0.029658	0.19426
MACS_peak_26	718	316	95.5758	0.133114	0.302455
MACS_peak_28	446	0	0	0	0
MACS_peak_29	598	76	14.7638	0.0246886	0.19426
MACS_peak_31	351	0	0	0	0
MACS_peak_32	414	80	7.77038	0.018769	0.0971298
MACS_peak_33	359	0	0	0	0
MACS_peak_34	371	0	0	0	0
MACS_peak_35	661	392	86.6398	0.131074	0.22102
MACS_peak_37	489	267	173.183	0.354157	0.648624
MACS_peak_39	792	228	30.3045	0.0382633	0.132915
MACS_peak_40	858	80	15.5408	0.0181128	0.19426
MACS_peak_42	370	164	27.9734	0.0756037	0.170569
MACS_peak_43	518	390	65.077	0.125631	0.166864
MACS_peak_44	579	144	27.9734	0.0483134	0.19426
MACS_peak_45	725	76	7.38186	0.0101819	0.0971298
MACS_peak_47	774	260	100.238	0.129506	0.38553
MACS_peak_48	723	156	30.3046	0.041915	0.19426
MACS_peak_49	641	160	15.5408	0.0242446	0.0971298
MACS_peak_51	399	294	121.218	0.303805	0.412306
MACS_peak_52	549	81	53.2272	0.0969529	0.657125
MACS_peak_53	863	0	0	0	0
MACS_peak_54	787	0	0	0	0
MACS_peak_55	713	189	24.9624	0.0350104	0.132076
MACS_peak_56	539	160	15.5408	0.0288326	0.0971298
MACS_peak_57	842	76	7.38186	0.00876706	0.0971298
MACS_peak_59	768	160	15.5408	0.0202354	0.0971298
MACS_peak_60	403	0	0	0	0
MACS_peak_61	661	80	15.5408	0.023511	0.19426
MACS_peak_62	713	0	0	0	0
MACS_peak_63	757	156	15.1522	0.0200162	0.0971298
MACS_peak_65	446	80	7.77038	0.0174224	0.0971298
MACS_peak_66	563	160	93.2446	0.165621	0.582779
MACS_peak_67	632	0	0	0	0
MACS_peak_68	1297	323	46.9138	0.036171	0.145244
MACS_peak_69	633	75	14.5695	0.0230166	0.19426
MACS_peak_70	842	80	30.3045	0.0359911	0.378806
MACS_peak_72	587	456	140.256	0.238936	0.307578
MACS_peak_74	683	257	59.9291	0.0877439	0.233187
MACS_peak_77	874	104	10.1015	0.0115578	0.0971298
MACS_peak_78	838	328	67.9909	0.0811348	0.207289
MACS_peak_79	909	126	20.0088	0.0220118	0.1588
MACS_peak_81	823	0	0	0	0
MACS_peak_82	546	0	0	0	0
MACS_peak_83	807	485	76.3441	0.0946024	0.157411
MACS_peak_87	569	0	0	0	0
