MACS_peak_1	818	298	34.0258	0.0415963	0.11418
MACS_peak_2	266	226	29.9683	0.112663	0.132603
MACS_peak_3	637	442	109.053	0.171198	0.246727
MACS_peak_4	1116	453	39.6493	0.035528	0.087526
MACS_peak_5	530	458	103.359	0.195016	0.225674
MACS_peak_6	665	76	5.40996	0.00813528	0.0711837
MACS_peak_7	708	459	49.4014	0.069776	0.107628
MACS_peak_8	768	548	81.8612	0.10659	0.149382
MACS_peak_9	721	709	194.118	0.269234	0.273791
MACS_peak_10	809	135	23.2771	0.0287727	0.172423
MACS_peak_11	600	147	16.2299	0.0270498	0.110407
MACS_peak_13	576	136	34.2393	0.0594433	0.25176
MACS_peak_14	645	485	94.6031	0.146671	0.195058
MACS_peak_15	1074	786	163.295	0.152044	0.207755
MACS_peak_18	591	0	0	0	0
MACS_peak_19	685	21	1.49486	0.00218227	0.0711837
MACS_peak_20	685	421	62.4992	0.0912397	0.148454
MACS_peak_22	717	530	104.498	0.145743	0.197165
MACS_peak_23	715	473	47.9066	0.0670022	0.101282
MACS_peak_25	524	94	7.97257	0.0152148	0.0848145
MACS_peak_26	718	718	268.505	0.373962	0.373962
MACS_peak_28	446	0	0	0	0
MACS_peak_29	598	264	27.6192	0.046186	0.104618
MACS_peak_31	351	216	37.585	0.10708	0.174005
MACS_peak_32	414	304	27.6192	0.0667132	0.0908528
MACS_peak_33	359	0	0	0	0
MACS_peak_34	371	112	10.2504	0.0276292	0.0915218
MACS_peak_35	661	80	5.6947	0.00861527	0.0711837
MACS_peak_37	489	0	0	0	0
MACS_peak_39	792	307	37.4426	0.047276	0.121963
MACS_peak_40	858	87	6.19298	0.00721793	0.0711837
MACS_peak_42	370	144	32.175	0.0869596	0.223438
MACS_peak_43	518	258	53.6724	0.103615	0.208033
MACS_peak_44	579	351	34.6664	0.0598729	0.0987647
MACS_peak_45	725	593	93.5353	0.129014	0.157732
MACS_peak_47	774	550	95.5285	0.123422	0.173688
MACS_peak_48	723	695	228.144	0.315551	0.328264
MACS_peak_49	641	74	10.5352	0.0164355	0.142367
MACS_peak_51	399	106	8.96914	0.022479	0.0846145
MACS_peak_52	549	161	22.3516	0.0407134	0.13883
MACS_peak_53	863	163	16.4434	0.0190538	0.10088
MACS_peak_54	787	268	26.7651	0.034009	0.0998696
MACS_peak_55	713	196	16.7993	0.0235615	0.0857109
MACS_peak_56	539	110	7.83021	0.0145273	0.0711837
MACS_peak_57	842	338	32.8868	0.039058	0.0972984
MACS_peak_59	768	501	58.7265	0.0764668	0.117219
MACS_peak_60	403	34	6.83363	0.0169569	0.200989
MACS_peak_61	661	380	33.5987	0.0508301	0.0884176
MACS_peak_62	713	158	11.6741	0.0163732	0.0738869
MACS_peak_63	757	0	0	0	0
MACS_peak_65	446	0	0	0	0
MACS_peak_66	563	160	30.1819	0.053609	0.188637
MACS_peak_67	632	137	14.735	0.0233149	0.107555
MACS_peak_68	1297	766	122.151	0.0941797	0.159466
MACS_peak_69	633	264	45.2728	0.071521	0.171488
MACS_peak_70	842	430	66.7703	0.0792996	0.15528
MACS_peak_72	587	396	59.2248	0.100894	0.149558
MACS_peak_74	683	160	11.3894	0.0166755	0.0711837
MACS_peak_77	874	304	21.6398	0.0247595	0.0711837
MACS_peak_78	838	642	214.263	0.255684	0.333743
MACS_peak_79	909	737	137.883	0.151686	0.187086
MACS_peak_81	823	485	76.4512	0.0928934	0.157631
MACS_peak_82	546	0	0	0	0
MACS_peak_83	807	781	262.383	0.325134	0.335958
MACS_peak_87	569	329	30.0395	0.0527935	0.0913054
MACS_peak_88	753	0	0	0	0
MACS_peak_89	710	258	23.7753	0.0334864	0.0921525
MACS_peak_90	626	0	0	0	0
MACS_peak_92	757	528	113.04	0.149326	0.21409
MACS_peak_93	670	670	542.135	0.809157	0.809157
MACS_peak_94	650	0	0	0	0
MACS_peak_95	694	588	155.18	0.223603	0.263912
MACS_peak_96	1336	804	142.51	0.106669	0.177251
MACS_peak_98	701	613	134.466	0.19182	0.219357
MACS_peak_99	718	710	190.132	0.264807	0.267791
MACS_peak_100	893	395	64.0653	0.0717416	0.162191
MACS_peak_101	693	201	18.2942	0.0263985	0.0910159
MACS_peak_103	655	0	0	0	0
MACS_peak_105	1425	1153	248.146	0.174138	0.215218
MACS_peak_106	550	447	157.031	0.285511	0.3513
MACS_peak_109	849	711	140.089	0.165005	0.197032
MACS_peak_110	651	0	0	0	0
MACS_peak_111	514	166	17.5112	0.0340684	0.105489
MACS_peak_112	401	0	0	0	0
MACS_peak_113	545	164	22.494	0.0412735	0.137159
MACS_peak_114	791	120	16.5146	0.0208781	0.137622
MACS_peak_115	755	231	19.5755	0.0259278	0.0847424
MACS_peak_116	666	327	44.9881	0.0675497	0.137578
MACS_peak_117	752	532	63.7093	0.0847198	0.119754
MACS_peak_118	787	220	22.2093	0.0282202	0.100951
MACS_peak_120	538	0	0	0	0
MACS_peak_121	663	68	9.68096	0.0146017	0.142367
MACS_peak_122	891	337	35.8054	0.0401856	0.106247
MACS_peak_123	525	0	0	0	0
MACS_peak_124	759	160	11.3894	0.0150058	0.0711837
MACS_peak_125	595	447	56.0215	0.0941538	0.125328
MACS_peak_126	517	232	27.6192	0.0534221	0.119048
MACS_peak_127	565	0	0	0	0
